"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-03-13","1.5317","1.5305","1.5340","1.5209","0.0007","EURBND_2019-03-13",EURBND
"2019-03-12","1.5306","1.5275","1.5330","1.5254","0.0020","EURBND_2019-03-12",EURBND
"2019-03-11","1.5276","1.5272","1.5300","1.5232","0.0000","EURBND_2019-03-11",EURBND
"2019-03-08","1.5276","1.5235","1.5286","1.5220","0.0028","EURBND_2019-03-08",EURBND
"2019-03-07","1.5234","1.5350","1.5365","1.5171","-0.0076","EURBND_2019-03-07",EURBND
"2019-03-06","1.5350","1.5336","1.5380","1.5320","0.0013","EURBND_2019-03-06",EURBND
"2019-03-05","1.5330","1.5360","1.5381","1.5311","-0.0020","EURBND_2019-03-05",EURBND
"2019-03-04","1.5361","1.5421","1.5445","1.5267","-0.0036","EURBND_2019-03-04",EURBND
"2019-03-01","1.5417","1.5391","1.5451","1.5345","0.0028","EURBND_2019-03-01",EURBND
"2019-02-28","1.5374","1.5333","1.5399","1.5326","0.0027","EURBND_2019-02-28",EURBND
"2019-02-27","1.5333","1.5346","1.5449","1.5308","-0.0015","EURBND_2019-02-27",EURBND
"2019-02-26","1.5356","1.5342","1.5427","1.5310","0.0016","EURBND_2019-02-26",EURBND
"2019-02-25","1.5332","1.5319","1.5412","1.5297","0.0003","EURBND_2019-02-25",EURBND
"2019-02-22","1.5327","1.5345","1.5370","1.5302","-0.0012","EURBND_2019-02-22",EURBND
"2019-02-21","1.5345","1.5325","1.5371","1.5315","0.0013","EURBND_2019-02-21",EURBND
"2019-02-20","1.5325","1.5344","1.5393","1.5311","-0.0011","EURBND_2019-02-20",EURBND
"2019-02-19","1.5342","1.5345","1.5369","1.5299","-0.0003","EURBND_2019-02-19",EURBND
"2019-02-18","1.5346","1.5316","1.5371","1.5312","0.0014","EURBND_2019-02-18",EURBND
"2019-02-15","1.5324","1.5340","1.5366","1.5264","-0.0010","EURBND_2019-02-15",EURBND
"2019-02-14","1.5340","1.5315","1.5355","1.5290","0.0020","EURBND_2019-02-14",EURBND
"2019-02-13","1.5309","1.5361","1.5385","1.5304","-0.0033","EURBND_2019-02-13",EURBND
"2019-02-12","1.5359","1.5352","1.5381","1.5304","0.0008","EURBND_2019-02-12",EURBND
"2019-02-11","1.5347","1.5367","1.5377","1.5326","-0.0016","EURBND_2019-02-11",EURBND
"2019-02-08","1.5371","1.5384","1.5407","1.5341","-0.0013","EURBND_2019-02-08",EURBND
"2019-02-07","1.5391","1.5405","1.5426","1.5344","-0.0010","EURBND_2019-02-07",EURBND
